# firn-gc-pause-gross v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
8674	917000	13148	120722	111	13369344	502865
8674	918000	13148	120722	111	13369344	502865
8675	919000	13148	120722	111	13369344	502865
8675	920000	13148	120722	111	13369344	502865
8676	921000	13660	120722	111	13893632	502865
8758	922000	12380	120758	112	12582912	502865
8758	923000	12380	120758	112	12582912	502865
8759	924000	12380	120758	112	12582912	502865
8759	925000	12380	120758	112	12582912	502865
8759	926000	12380	120758	112	12582912	502865
8760	927000	12380	120758	112	12582912	502865
8761	928000	12892	120758	112	13107200	502865
8761	929000	13404	120758	112	13631488	502865
8762	930000	13916	120758	112	14155776	502865
8843	931000	13660	120750	113	13893632	502865
8843	932000	13660	120750	113	13893632	502865
8843	933000	13660	120750	113	13893632	502865
8844	934000	13660	120750	113	13893632	502865
8844	935000	13660	120750	113	13893632	502865
8845	936000	13660	120750	113	13893632	502865
8845	937000	13660	120750	113	13893632	502865
8846	938000	13660	120750	113	13893632	502865
8905	939000	13916	120750	113	14155776	502865
8920	940000	12636	120697	114	12845056	502865
8921	941000	12636	120697	114	12845056	502865
8921	942000	12636	120697	114	12845056	502865
8922	943000	12636	120697	114	12845056	502865
8922	944000	12636	120697	114	12845056	502865
8923	945000	13148	120697	114	13369344	502865
8924	946000	13404	120697	114	13631488	502865
8924	947000	13916	120697	114	14155776	502865
8999	948000	13404	120710	115	13631488	502865
9000	949000	13404	120710	115	13631488	502865
9000	950000	13404	120710	115	13631488	502865
9001	951000	13404	120710	115	13631488	502865
9001	952000	13404	120710	115	13631488	502865
9001	953000	13404	120710	115	13631488	502865
9002	954000	13404	120710	115	13631488	502865
9002	955000	13660	120710	115	13893632	502865
9003	956000	13916	120710	115	14155776	502865
9078	957000	11868	120701	116	12058624	502865
9078	958000	11868	120701	116	12058624	502865
9079	959000	11868	120701	116	12058624	502865
9079	960000	12380	120701	116	12582912	502865
9080	961000	12636	120701	116	12845056	502865
9081	962000	13148	120701	116	13369344	502865
9082	963000	13404	120701	116	13631488	502865
9082	964000	13660	120701	116	13893632	502865
9167	965000	13404	120785	117	13631488	502865
9167	966000	13404	120785	117	13631488	502865
9168	967000	13404	120785	117	13631488	502865
9168	968000	13404	120785	117	13631488	502865
9169	969000	13404	120785	117	13631488	502865
9169	970000	13404	120785	117	13631488	502865
9170	971000	13404	120785	117	13631488	502865
9170	972000	13660	120785	117	13893632	502865
9171	973000	13916	120785	117	14155776	502865
9247	974000	12636	120713	118	12845056	502865
9248	975000	12636	120713	118	12845056	502865
9248	976000	12636	120713	118	12845056	502865
9249	977000	12636	120713	118	12845056	502865
9249	978000	12636	120713	118	12845056	502865
9250	979000	12892	120713	118	13107200	502865
9250	980000	13148	120713	118	13369344	502865
9251	981000	13660	120713	118	13893632	502865
9326	982000	13404	120705	119	13631488	502865
9326	983000	13404	120705	119	13631488	502865
9327	984000	13404	120705	119	13631488	502865
9327	985000	13404	120705	119	13631488	502865
9328	986000	13404	120705	119	13631488	502865
9328	987000	13404	120705	119	13631488	502865
9328	988000	13404	120705	119	13631488	502865
9329	989000	13660	120705	119	13893632	502865
9330	990000	13916	120705	119	14155776	502865
9411	991000	12380	120764	120	12582912	502865
9412	992000	12380	120764	120	12582912	502865
9412	993000	12380	120764	120	12582912	502865
9413	994000	12380	120764	120	12582912	502865
9413	995000	12380	120764	120	12582912	502865
9414	996000	12892	120764	120	13107200	502865
9415	997000	13148	120764	120	13369344	502865
9415	998000	13660	120764	120	13893632	502865
9499	999000	13660	120778	121	13893632	502865
9499	1000000	13660	120778	121	13893632	502865
9500	1001000	13660	120778	121	13893632	502865
9500	1002000	13660	120778	121	13893632	502865
9501	1003000	13660	120778	121	13893632	502865
9501	1004000	13660	120778	121	13893632	502865
9501	1005000	13660	120778	121	13893632	502865
9502	1006000	13660	120778	121	13893632	502865
9502	1007000	13916	120778	121	14155776	502865
9582	1008000	12380	120747	122	12582912	502865
9583	1009000	12380	120747	122	12582912	502865
9583	1010000	12380	120747	122	12582912	502865
9584	1011000	12380	120747	122	12582912	502865
9584	1012000	12380	120747	122	12582912	502865
9585	1013000	12636	120747	122	12845056	502865
9586	1014000	12892	120747	122	13107200	502865
9587	1015000	13660	120747	122	13893632	502865
9620	1016000	13916	120747	122	14155776	502865
9667	1017000	13404	120750	123	13631488	502865
9668	1018000	13404	120750	123	13631488	502865
9668	1019000	13404	120750	123	13631488	502865
9669	1020000	13404	120750	123	13631488	502865
9669	1021000	13404	120750	123	13631488	502865
9670	1022000	13404	120750	123	13631488	502865
9670	1023000	13404	120750	123	13631488	502865
9671	1024000	13660	120750	123	13893632	502865
9752	1025000	12892	120760	124	13107200	502865
9753	1026000	12892	120760	124	13107200	502865
9753	1027000	12892	120760	124	13107200	502865
9754	1028000	12892	120760	124	13107200	502865
9754	1029000	12892	120760	124	13107200	502865
9755	1030000	13148	120760	124	13369344	502865
9755	1031000	13148	120760	124	13369344	502865
9756	1032000	13660	120760	124	13893632	502865
9757	1033000	13916	120760	124	14155776	502865
9832	1034000	13148	120702	125	13369344	502865
9832	1035000	13148	120702	125	13369344	502865
9833	1036000	13148	120702	125	13369344	502865
9833	1037000	13148	120702	125	13369344	502865
9833	1038000	13148	120702	125	13369344	502865
9834	1039000	13148	120702	125	13369344	502865
9834	1040000	13148	120702	125	13369344	502865
9835	1041000	13660	120702	125	13893632	502865
9909	1042000	12124	120687	126	12320768	502865
9909	1043000	12124	120687	126	12320768	502865
9910	1044000	12124	120687	126	12320768	502865
9910	1045000	12124	120687	126	12320768	502865
9911	1046000	12380	120687	126	12582912	502865
9911	1047000	12636	120687	126	12845056	502865
9912	1048000	13148	120687	126	13369344	502865
9913	1049000	13660	120687	126	13893632	502865
9913	1050000	13916	120687	126	14155776	502865
9992	1051000	13404	120740	127	13631488	502865
9993	1052000	13404	120740	127	13631488	502865
9993	1053000	13404	120740	127	13631488	502865
9994	1054000	13404	120740	127	13631488	502865
9994	1055000	13404	120740	127	13631488	502865
9995	1056000	13404	120740	127	13631488	502865
9995	1057000	13404	120740	127	13631488	502865
9996	1058000	13660	120740	127	13893632	502865
10068	1059000	12124	120685	128	12320768	502865
10069	1060000	12124	120685	128	12320768	502865
10069	1061000	12124	120685	128	12320768	502865
10070	1062000	12124	120685	128	12320768	502865
10070	1063000	12380	120685	128	12582912	502865
10071	1064000	12636	120685	128	12845056	502865
10072	1065000	13148	120685	128	13369344	502865
10072	1066000	13404	120685	128	13631488	502865
10073	1067000	13916	120685	128	14155776	502865
10147	1068000	13660	120701	129	13893632	502865
10148	1069000	13660	120701	129	13893632	502865
10148	1070000	13660	120701	129	13893632	502865
10149	1071000	13660	120701	129	13893632	502865
10149	1072000	13660	120701	129	13893632	502865
10149	1073000	13660	120701	129	13893632	502865
10150	1074000	13660	120701	129	13893632	502865
10150	1075000	13916	120701	129	14155776	502865
10227	1076000	12124	120709	130	12320768	502865
10227	1077000	12124	120709	130	12320768	502865
10228	1078000	12124	120709	130	12320768	502865
10228	1079000	12124	120709	130	12320768	502865
10228	1080000	12124	120709	130	12320768	502865
10229	1081000	12380	120709	130	12582912	502865
10230	1082000	12892	120709	130	13107200	502865
10231	1083000	13404	120709	130	13631488	502865
10232	1084000	13916	120709	130	14155776	502865
10306	1085000	13660	120700	131	13893632	502865
10307	1086000	13660	120700	131	13893632	502865
10307	1087000	13660	120700	131	13893632	502865
10307	1088000	13660	120700	131	13893632	502865
10308	1089000	13660	120700	131	13893632	502865
10308	1090000	13660	120700	131	13893632	502865
10309	1091000	13660	120700	131	13893632	502865
10309	1092000	13916	120700	131	14155776	502865
10334	1093000	13916	120700	131	14155776	502865
10384	1094000	12124	120693	132	12320768	502865
10384	1095000	12124	120693	132	12320768	502865
10385	1096000	12124	120693	132	12320768	502865
10385	1097000	12124	120693	132	12320768	502865
10386	1098000	12380	120693	132	12582912	502865
10387	1099000	12892	120693	132	13107200	502865
10387	1100000	13404	120693	132	13631488	502865
10388	1101000	13660	120693	132	13893632	502865
10466	1102000	13916	120728	133	14155776	502865
10466	1103000	13916	120728	133	14155776	502865
10467	1104000	13916	120728	133	14155776	502865
10467	1105000	13916	120728	133	14155776	502865
10467	1106000	13916	120728	133	14155776	502865
10468	1107000	13916	120728	133	14155776	502865
10468	1108000	13916	120728	133	14155776	502865
10469	1109000	13916	120728	133	14155776	502865
10469	1110000	13916	120728	133	14155776	502865
10551	1111000	12892	120770	134	13107200	502865
10552	1112000	12892	120770	134	13107200	502865
10552	1113000	12892	120770	134	13107200	502865
10553	1114000	12892	120770	134	13107200	502865
10553	1115000	12892	120770	134	13107200	502865
10554	1116000	13148	120770	134	13369344	502865
10554	1117000	13148	120770	134	13369344	502865
10555	1118000	13660	120770	134	13893632	502865
10634	1119000	13148	120737	135	13369344	502865
10634	1120000	13148	120737	135	13369344	502865
10635	1121000	13148	120737	135	13369344	502865
10635	1122000	13148	120737	135	13369344	502865
10636	1123000	13148	120737	135	13369344	502865
10636	1124000	13148	120737	135	13369344	502865
10636	1125000	13148	120737	135	13369344	502865
10637	1126000	13660	120737	135	13893632	502865
10638	1127000	13916	120737	135	14155776	502865
10710	1128000	12892	120680	136	13107200	502865
10711	1129000	12892	120680	136	13107200	502865
10711	1130000	12892	120680	136	13107200	502865
10712	1131000	12892	120680	136	13107200	502865
10712	1132000	12892	120680	136	13107200	502865
10712	1133000	12892	120680	136	13107200	502865
10713	1134000	13148	120680	136	13369344	502865
10714	1135000	13660	120680	136	13893632	502865
10793	1136000	13660	120736	137	13893632	502865
10793	1137000	13660	120736	137	13893632	502865
10794	1138000	13660	120736	137	13893632	502865
10794	1139000	13660	120736	137	13893632	502865
10795	1140000	13660	120736	137	13893632	502865
10795	1141000	13660	120736	137	13893632	502865
10795	1142000	13660	120736	137	13893632	502865
10796	1143000	13660	120736	137	13893632	502865
10796	1144000	13916	120736	137	14155776	502865
10870	1145000	12380	120691	138	12582912	502865
10871	1146000	12380	120691	138	12582912	502865
10871	1147000	12380	120691	138	12582912	502865
10872	1148000	12380	120691	138	12582912	502865
10872	1149000	12380	120691	138	12582912	502865
10872	1150000	12636	120691	138	12845056	502865
10873	1151000	12892	120691	138	13107200	502865
10874	1152000	13660	120691	138	13893632	502865
10948	1153000	13404	120694	139	13631488	502865
10948	1154000	13404	120694	139	13631488	502865
10948	1155000	13404	120694	139	13631488	502865
10949	1156000	13404	120694	139	13631488	502865
10949	1157000	13404	120694	139	13631488	502865
10950	1158000	13404	120694	139	13631488	502865
10950	1159000	13404	120694	139	13631488	502865
10951	1160000	13404	120694	139	13631488	502865
10951	1161000	13916	120694	139	14155776	502865
11034	1162000	12636	120768	140	12845056	502865
11034	1163000	12636	120768	140	12845056	502865
11035	1164000	12636	120768	140	12845056	502865
11035	1165000	12636	120768	140	12845056	502865
11035	1166000	12636	120768	140	12845056	502865
11036	1167000	12892	120768	140	13107200	502865
11037	1168000	13148	120768	140	13369344	502865
11038	1169000	13660	120768	140	13893632	502865
11047	1170000	13916	120768	140	14155776	502865
11113	1171000	13148	120705	141	13369344	502865
11113	1172000	13148	120705	141	13369344	502865
11114	1173000	13148	120705	141	13369344	502865
11115	1174000	13148	120705	141	13369344	502865
11115	1175000	13148	120705	141	13369344	502865
11116	1176000	13148	120705	141	13369344	502865
11116	1177000	13404	120705	141	13631488	502865
11117	1178000	13660	120705	141	13893632	502865
11198	1179000	12380	120762	142	12582912	502865
11198	1180000	12380	120762	142	12582912	502865
11199	1181000	12380	120762	142	12582912	502865
11199	1182000	12380	120762	142	12582912	502865
11200	1183000	12380	120762	142	12582912	502865
11200	1184000	12636	120762	142	12845056	502865
11201	1185000	13148	120762	142	13369344	502865
11202	1186000	13660	120762	142	13893632	502865
11203	1187000	13916	120762	142	14155776	502865
11280	1188000	12892	120725	143	13107200	502865
11280	1189000	12892	120725	143	13107200	502865
11281	1190000	12892	120725	143	13107200	502865
11281	1191000	12892	120725	143	13107200	502865
11282	1192000	12892	120725	143	13107200	502865
11282	1193000	12892	120725	143	13107200	502865
11283	1194000	12892	120725	143	13107200	502865
11284	1195000	13660	120725	143	13893632	502865
11362	1196000	12380	120732	144	12582912	502865
