# firn-gc-pause v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
9865	18735000	1368	8	8860	1310720	623636
9866	18736000	1368	17	8861	1310720	623636
9866	18737000	1368	17	8861	1310720	623636
9867	18738000	1368	13	8862	1310720	623636
9867	18739000	1368	13	8862	1310720	623636
9868	18740000	856	8	8863	786432	623636
9868	18741000	1112	8	8863	1048576	623636
9869	18742000	1368	17	8864	1310720	623636
9870	18743000	1368	17	8864	1310720	623636
9870	18744000	1368	13	8865	1310720	623636
9871	18745000	1368	13	8865	1310720	623636
9871	18746000	856	8	8866	786432	623636
9872	18747000	1112	8	8866	1048576	623636
9872	18748000	1368	17	8867	1310720	623636
9873	18749000	1368	17	8867	1310720	623636
9873	18750000	1368	13	8868	1310720	623636
9874	18751000	1368	13	8868	1310720	623636
9874	18752000	1368	13	8868	1310720	623636
9875	18753000	856	8	8869	786432	623636
9875	18754000	1368	8	8869	1310720	623636
9876	18755000	1368	17	8870	1310720	623636
9876	18756000	1368	17	8870	1310720	623636
9877	18757000	1368	13	8871	1310720	623636
9877	18758000	1368	13	8871	1310720	623636
9878	18759000	856	8	8872	786432	623636
9878	18760000	1112	8	8872	1048576	623636
9879	18761000	1368	17	8873	1310720	623636
9880	18762000	1368	17	8873	1310720	623636
9880	18763000	1368	13	8874	1310720	623636
9880	18764000	1368	13	8874	1310720	623636
9881	18765000	856	8	8875	786432	623636
9882	18766000	1112	8	8875	1048576	623636
9882	18767000	1368	17	8876	1310720	623636
9883	18768000	1368	17	8876	1310720	623636
9884	18769000	1368	13	8877	1310720	623636
9884	18770000	1368	13	8877	1310720	623636
9885	18771000	1368	13	8877	1310720	623636
9885	18772000	856	8	8878	786432	623636
9886	18773000	1368	8	8878	1310720	623636
9886	18774000	1368	17	8879	1310720	623636
9887	18775000	1368	17	8879	1310720	623636
9887	18776000	1368	13	8880	1310720	623636
9888	18777000	1368	13	8880	1310720	623636
9888	18778000	856	8	8881	786432	623636
9889	18779000	1112	8	8881	1048576	623636
9890	18780000	1368	17	8882	1310720	623636
9890	18781000	1368	17	8882	1310720	623636
9891	18782000	1368	13	8883	1310720	623636
9891	18783000	1368	13	8883	1310720	623636
9892	18784000	856	8	8884	786432	623636
9893	18785000	1112	8	8884	1048576	623636
9893	18786000	1368	17	8885	1310720	623636
9894	18787000	1368	17	8885	1310720	623636
9894	18788000	1368	13	8886	1310720	623636
9895	18789000	1368	13	8886	1310720	623636
9895	18790000	1368	13	8886	1310720	623636
9896	18791000	856	8	8887	786432	623636
9896	18792000	1368	8	8887	1310720	623636
9897	18793000	1368	17	8888	1310720	623636
9897	18794000	1368	17	8888	1310720	623636
9898	18795000	1368	13	8889	1310720	623636
9898	18796000	1368	13	8889	1310720	623636
9899	18797000	856	8	8890	786432	623636
9899	18798000	1112	8	8890	1048576	623636
9900	18799000	1368	17	8891	1310720	623636
9900	18800000	1368	17	8891	1310720	623636
9901	18801000	1368	13	8892	1310720	623636
9901	18802000	1368	13	8892	1310720	623636
9902	18803000	856	8	8893	786432	623636
9902	18804000	1112	8	8893	1048576	623636
9903	18805000	1368	17	8894	1310720	623636
9904	18806000	1368	17	8894	1310720	623636
9904	18807000	1368	13	8895	1310720	623636
9905	18808000	1368	13	8895	1310720	623636
9905	18809000	1368	13	8895	1310720	623636
9906	18810000	856	8	8896	786432	623636
9906	18811000	1368	8	8896	1310720	623636
9907	18812000	1368	17	8897	1310720	623636
9907	18813000	1368	17	8897	1310720	623636
9908	18814000	1368	13	8898	1310720	623636
9908	18815000	1368	13	8898	1310720	623636
9909	18816000	856	8	8899	786432	623636
9910	18817000	1112	8	8899	1048576	623636
9910	18818000	1368	17	8900	1310720	623636
9911	18819000	1368	17	8900	1310720	623636
9911	18820000	1368	13	8901	1310720	623636
9912	18821000	1368	13	8901	1310720	623636
9912	18822000	856	8	8902	786432	623636
9913	18823000	1112	8	8902	1048576	623636
9913	18824000	1368	17	8903	1310720	623636
9914	18825000	1368	17	8903	1310720	623636
9914	18826000	1368	17	8903	1310720	623636
9915	18827000	1368	13	8904	1310720	623636
9915	18828000	1368	13	8904	1310720	623636
9916	18829000	856	8	8905	786432	623636
9917	18830000	1368	8	8905	1310720	623636
9917	18831000	1368	17	8906	1310720	623636
9917	18832000	1368	17	8906	1310720	623636
9918	18833000	1368	13	8907	1310720	623636
9918	18834000	1368	13	8907	1310720	623636
9919	18835000	856	8	8908	786432	623636
9920	18836000	1112	8	8908	1048576	623636
9920	18837000	1368	17	8909	1310720	623636
9921	18838000	1368	17	8909	1310720	623636
9921	18839000	1368	13	8910	1310720	623636
9922	18840000	1368	13	8910	1310720	623636
9922	18841000	856	8	8911	786432	623636
9923	18842000	1112	8	8911	1048576	623636
9923	18843000	1368	17	8912	1310720	623636
9924	18844000	1368	17	8912	1310720	623636
9924	18845000	1368	17	8912	1310720	623636
9925	18846000	1368	13	8913	1310720	623636
9925	18847000	1368	13	8913	1310720	623636
9926	18848000	856	8	8914	786432	623636
9926	18849000	1368	8	8914	1310720	623636
9927	18850000	1368	17	8915	1310720	623636
9927	18851000	1368	17	8915	1310720	623636
9928	18852000	1368	13	8916	1310720	623636
9928	18853000	1368	13	8916	1310720	623636
9929	18854000	856	8	8917	786432	623636
9930	18855000	1112	8	8917	1048576	623636
9930	18856000	1368	17	8918	1310720	623636
9931	18857000	1368	17	8918	1310720	623636
9931	18858000	1368	13	8919	1310720	623636
9932	18859000	1368	13	8919	1310720	623636
9932	18860000	856	8	8920	786432	623636
9933	18861000	1112	8	8920	1048576	623636
9934	18862000	1368	17	8921	1310720	623636
9934	18863000	1368	17	8921	1310720	623636
9934	18864000	1368	17	8921	1310720	623636
9935	18865000	1368	13	8922	1310720	623636
9935	18866000	1368	13	8922	1310720	623636
9936	18867000	1368	15	8923	1310720	623636
9936	18868000	1368	15	8923	1310720	623636
9937	18869000	1368	17	8924	1310720	623636
9937	18870000	1368	17	8924	1310720	623636
9938	18871000	1368	13	8925	1310720	623636
9938	18872000	1368	13	8925	1310720	623636
9939	18873000	856	8	8926	786432	623636
9939	18874000	1112	8	8926	1048576	623636
9940	18875000	1368	17	8927	1310720	623636
9940	18876000	1368	17	8927	1310720	623636
9941	18877000	1368	13	8928	1310720	623636
9941	18878000	1368	13	8928	1310720	623636
9942	18879000	856	8	8929	786432	623636
9942	18880000	1112	8	8929	1048576	623636
9943	18881000	1368	17	8930	1310720	623636
9943	18882000	1368	17	8930	1310720	623636
9944	18883000	1368	17	8930	1310720	623636
9944	18884000	1368	13	8931	1310720	623636
9945	18885000	1368	13	8931	1310720	623636
9945	18886000	856	8	8932	786432	623636
9946	18887000	1112	8	8932	1048576	623636
9946	18888000	1368	17	8933	1310720	623636
9947	18889000	1368	17	8933	1310720	623636
9948	18890000	1368	13	8934	1310720	623636
9948	18891000	1368	13	8934	1310720	623636
9949	18892000	856	8	8935	786432	623636
9949	18893000	1112	8	8935	1048576	623636
9950	18894000	1368	17	8936	1310720	623636
9950	18895000	1368	17	8936	1310720	623636
9951	18896000	1368	13	8937	1310720	623636
9951	18897000	1368	13	8937	1310720	623636
9952	18898000	856	8	8938	786432	623636
9952	18899000	856	8	8938	786432	623636
9953	18900000	1368	8	8938	1310720	623636
9954	18901000	1368	17	8939	1310720	623636
9954	18902000	1368	17	8939	1310720	623636
9955	18903000	1368	13	8940	1310720	623636
9955	18904000	1368	13	8940	1310720	623636
9956	18905000	856	8	8941	786432	623636
9957	18906000	1112	8	8941	1048576	623636
9957	18907000	1368	17	8942	1310720	623636
9958	18908000	1368	17	8942	1310720	623636
9958	18909000	1368	13	8943	1310720	623636
9959	18910000	1368	13	8943	1310720	623636
9959	18911000	856	8	8944	786432	623636
9960	18912000	1112	8	8944	1048576	623636
9961	18913000	1368	17	8945	1310720	623636
9961	18914000	1368	17	8945	1310720	623636
9962	18915000	1368	13	8946	1310720	623636
9962	18916000	1368	13	8946	1310720	623636
9963	18917000	856	8	8947	786432	623636
9963	18918000	856	8	8947	786432	623636
9964	18919000	1368	8	8947	1310720	623636
9964	18920000	1368	17	8948	1310720	623636
9965	18921000	1368	17	8948	1310720	623636
9966	18922000	1368	13	8949	1310720	623636
9966	18923000	1368	13	8949	1310720	623636
9967	18924000	856	8	8950	786432	623636
9967	18925000	1112	8	8950	1048576	623636
9968	18926000	1368	17	8951	1310720	623636
9969	18927000	1368	17	8951	1310720	623636
9969	18928000	1368	13	8952	1310720	623636
9970	18929000	1368	13	8952	1310720	623636
9970	18930000	856	8	8953	786432	623636
9971	18931000	1112	8	8953	1048576	623636
9972	18932000	1368	17	8954	1310720	623636
9972	18933000	1368	17	8954	1310720	623636
9973	18934000	1368	13	8955	1310720	623636
9973	18935000	1368	13	8955	1310720	623636
9974	18936000	856	8	8956	786432	623636
9974	18937000	856	8	8956	786432	623636
9975	18938000	1368	8	8956	1310720	623636
9975	18939000	1368	17	8957	1310720	623636
9976	18940000	1368	17	8957	1310720	623636
9976	18941000	1368	13	8958	1310720	623636
9977	18942000	1368	13	8958	1310720	623636
9977	18943000	856	8	8959	786432	623636
9978	18944000	1112	8	8959	1048576	623636
9978	18945000	1368	17	8960	1310720	623636
9979	18946000	1368	17	8960	1310720	623636
9979	18947000	1368	13	8961	1310720	623636
9980	18948000	1368	13	8961	1310720	623636
9981	18949000	856	8	8962	786432	623636
9981	18950000	1112	8	8962	1048576	623636
9982	18951000	1368	17	8963	1310720	623636
9983	18952000	1368	17	8963	1310720	623636
9983	18953000	1368	13	8964	1310720	623636
9984	18954000	1368	13	8964	1310720	623636
9985	18955000	856	8	8965	786432	623636
9985	18956000	856	8	8965	786432	623636
9986	18957000	1368	8	8965	1310720	623636
9986	18958000	1368	17	8966	1310720	623636
9987	18959000	1368	17	8966	1310720	623636
9987	18960000	1368	13	8967	1310720	623636
9988	18961000	1368	13	8967	1310720	623636
9988	18962000	856	8	8968	786432	623636
9989	18963000	1112	8	8968	1048576	623636
9990	18964000	1368	17	8969	1310720	623636
9990	18965000	1368	17	8969	1310720	623636
9991	18966000	1368	13	8970	1310720	623636
9991	18967000	1368	13	8970	1310720	623636
9992	18968000	856	8	8971	786432	623636
9992	18969000	1112	8	8971	1048576	623636
9993	18970000	1368	17	8972	1310720	623636
9994	18971000	1368	17	8972	1310720	623636
9994	18972000	1368	13	8973	1310720	623636
9994	18973000	1368	13	8973	1310720	623636
9995	18974000	1368	13	8973	1310720	623636
9996	18975000	856	8	8974	786432	623636
9996	18976000	1368	8	8974	1310720	623636
9997	18977000	1368	17	8975	1310720	623636
9997	18978000	1368	17	8975	1310720	623636
9998	18979000	1368	13	8976	1310720	623636
9999	18980000	1368	13	8976	1310720	623636
9999	18981000	856	8	8977	786432	623636
10000	18982000	1112	8	8977	1048576	623636
10001	18983000	1368	17	8978	1310720	623636
10001	18984000	1368	17	8978	1310720	623636
10002	18985000	1368	13	8979	1310720	623636
10002	18986000	1368	13	8979	1310720	623636
10003	18987000	856	8	8980	786432	623636
10003	18988000	1112	8	8980	1048576	623636
10004	18989000	1368	17	8981	1310720	623636
10005	18990000	1368	17	8981	1310720	623636
10005	18991000	1368	13	8982	1310720	623636
10006	18992000	1368	13	8982	1310720	623636
10006	18993000	1368	13	8982	1310720	623636
10006	18994000	856	8	8983	786432	623636
10007	18995000	1368	8	8983	1310720	623636
10008	18996000	1368	17	8984	1310720	623636
10008	18997000	1368	17	8984	1310720	623636
10009	18998000	1368	13	8985	1310720	623636
10009	18999000	1368	13	8985	1310720	623636
10010	19000000	856	8	8986	786432	623636
10010	19001000	1112	8	8986	1048576	623636
10011	19002000	1368	17	8987	1310720	623636
10011	19003000	1368	17	8987	1310720	623636
10012	19004000	1368	13	8988	1310720	623636
10013	19005000	1368	13	8988	1310720	623636
10013	19006000	856	8	8989	786432	623636
10014	19007000	1112	8	8989	1048576	623636
10015	19008000	1368	17	8990	1310720	623636
10015	19009000	1368	17	8990	1310720	623636
10016	19010000	1368	13	8991	1310720	623636
10016	19011000	1368	13	8991	1310720	623636
10016	19012000	1368	13	8991	1310720	623636
10017	19013000	856	8	8992	786432	623636
10018	19014000	1368	8	8992	1310720	623636
10018	19015000	1368	17	8993	1310720	623636
10019	19016000	1368	17	8993	1310720	623636
10019	19017000	1368	13	8994	1310720	623636
10020	19018000	1368	13	8994	1310720	623636
10020	19019000	856	8	8995	786432	623636
10021	19020000	1112	8	8995	1048576	623636
10022	19021000	1368	17	8996	1310720	623636
10022	19022000	1368	17	8996	1310720	623636
10023	19023000	1368	13	8997	1310720	623636
10023	19024000	1368	13	8997	1310720	623636
10024	19025000	856	8	8998	786432	623636
10024	19026000	1112	8	8998	1048576	623636
10025	19027000	1368	17	8999	1310720	623636
10025	19028000	1368	17	8999	1310720	623636
10026	19029000	1368	13	9000	1310720	623636
10026	19030000	1368	13	9000	1310720	623636
10027	19031000	1368	13	9000	1310720	623636
10027	19032000	856	8	9001	786432	623636
10028	19033000	1368	8	9001	1310720	623636
10029	19034000	1368	17	9002	1310720	623636
10029	19035000	1368	17	9002	1310720	623636
10030	19036000	1368	13	9003	1310720	623636
10030	19037000	1368	13	9003	1310720	623636
10031	19038000	1368	15	9004	1310720	623636
10032	19039000	1368	15	9004	1310720	623636
10032	19040000	1368	17	9005	1310720	623636
10032	19041000	1368	17	9005	1310720	623636
10033	19042000	1368	13	9006	1310720	623636
10033	19043000	1368	13	9006	1310720	623636
10034	19044000	856	8	9007	786432	623636
10035	19045000	1112	8	9007	1048576	623636
10035	19046000	1368	17	9008	1310720	623636
10036	19047000	1368	17	9008	1310720	623636
10036	19048000	1368	17	9008	1310720	623636
10036	19049000	1368	13	9009	1310720	623636
10037	19050000	1368	13	9009	1310720	623636
10037	19051000	856	8	9010	786432	623636
10038	19052000	1368	8	9010	1310720	623636
10039	19053000	1368	17	9011	1310720	623636
10039	19054000	1368	17	9011	1310720	623636
10040	19055000	1368	13	9012	1310720	623636
10040	19056000	1368	13	9012	1310720	623636
10040	19057000	856	8	9013	786432	623636
10041	19058000	1112	8	9013	1048576	623636
10042	19059000	1368	17	9014	1310720	623636
10042	19060000	1368	17	9014	1310720	623636
10043	19061000	1368	13	9015	1310720	623636
10043	19062000	1368	13	9015	1310720	623636
10044	19063000	856	8	9016	786432	623636
10044	19064000	1112	8	9016	1048576	623636
10045	19065000	1368	17	9017	1310720	623636
10045	19066000	1368	17	9017	1310720	623636
10046	19067000	1368	17	9017	1310720	623636
10046	19068000	1368	13	9018	1310720	623636
10047	19069000	1368	13	9018	1310720	623636
10047	19070000	856	8	9019	786432	623636
10048	19071000	1368	8	9019	1310720	623636
10049	19072000	1368	17	9020	1310720	623636
10049	19073000	1368	17	9020	1310720	623636
10050	19074000	1368	13	9021	1310720	623636
10050	19075000	1368	13	9021	1310720	623636
10051	19076000	856	8	9022	786432	623636
10052	19077000	1112	8	9022	1048576	623636
10052	19078000	1368	17	9023	1310720	623636
10053	19079000	1368	17	9023	1310720	623636
10053	19080000	1368	13	9024	1310720	623636
10054	19081000	1368	13	9024	1310720	623636
10054	19082000	856	8	9025	786432	623636
10055	19083000	1112	8	9025	1048576	623636
10055	19084000	1368	17	9026	1310720	623636
10056	19085000	1368	17	9026	1310720	623636
10056	19086000	1368	17	9026	1310720	623636
10057	19087000	1368	13	9027	1310720	623636
10057	19088000	1368	13	9027	1310720	623636
10058	19089000	856	8	9028	786432	623636
10058	19090000	1112	8	9028	1048576	623636
10059	19091000	1368	17	9029	1310720	623636
10059	19092000	1368	17	9029	1310720	623636
10060	19093000	1368	13	9030	1310720	623636
10060	19094000	1368	13	9030	1310720	623636
10061	19095000	856	8	9031	786432	623636
10061	19096000	1112	8	9031	1048576	623636
10062	19097000	1368	17	9032	1310720	623636
10063	19098000	1368	17	9032	1310720	623636
10063	19099000	1368	13	9033	1310720	623636
10064	19100000	1368	13	9033	1310720	623636
10064	19101000	856	8	9034	786432	623636
10065	19102000	1112	8	9034	1048576	623636
10065	19103000	1368	8	9034	1310720	623636
10066	19104000	1368	17	9035	1310720	623636
10066	19105000	1368	17	9035	1310720	623636
10067	19106000	1368	13	9036	1310720	623636
10067	19107000	1368	13	9036	1310720	623636
10068	19108000	856	8	9037	786432	623636
10069	19109000	1112	8	9037	1048576	623636
10069	19110000	1368	17	9038	1310720	623636
10070	19111000	1368	17	9038	1310720	623636
10070	19112000	1368	13	9039	1310720	623636
10071	19113000	1368	13	9039	1310720	623636
10072	19114000	856	8	9040	786432	623636
10072	19115000	1112	8	9040	1048576	623636
10073	19116000	1368	17	9041	1310720	623636
10073	19117000	1368	17	9041	1310720	623636
10074	19118000	1368	13	9042	1310720	623636
10074	19119000	1368	13	9042	1310720	623636
10075	19120000	856	8	9043	786432	623636
10075	19121000	856	8	9043	786432	623636
10076	19122000	1368	8	9043	1310720	623636
10076	19123000	1368	17	9044	1310720	623636
10077	19124000	1368	17	9044	1310720	623636
10077	19125000	1368	13	9045	1310720	623636
10078	19126000	1368	13	9045	1310720	623636
10078	19127000	856	8	9046	786432	623636
10079	19128000	1112	8	9046	1048576	623636
10080	19129000	1368	17	9047	1310720	623636
10080	19130000	1368	17	9047	1310720	623636
10081	19131000	1368	13	9048	1310720	623636
10081	19132000	1368	13	9048	1310720	623636
10082	19133000	856	8	9049	786432	623636
10083	19134000	1112	8	9049	1048576	623636
10083	19135000	1368	17	9050	1310720	623636
10084	19136000	1368	17	9050	1310720	623636
10084	19137000	1368	13	9051	1310720	623636
10085	19138000	1368	13	9051	1310720	623636
10085	19139000	856	8	9052	786432	623636
10086	19140000	856	8	9052	786432	623636
10086	19141000	1368	8	9052	1310720	623636
10087	19142000	1368	17	9053	1310720	623636
10087	19143000	1368	17	9053	1310720	623636
10088	19144000	1368	13	9054	1310720	623636
10088	19145000	1368	13	9054	1310720	623636
10089	19146000	856	8	9055	786432	623636
10089	19147000	1112	8	9055	1048576	623636
10090	19148000	1368	17	9056	1310720	623636
10090	19149000	1368	17	9056	1310720	623636
10091	19150000	1368	13	9057	1310720	623636
10091	19151000	1368	13	9057	1310720	623636
10092	19152000	856	8	9058	786432	623636
10092	19153000	1112	8	9058	1048576	623636
10093	19154000	1368	17	9059	1310720	623636
10093	19155000	1368	17	9059	1310720	623636
10094	19156000	1368	13	9060	1310720	623636
10094	19157000	1368	13	9060	1310720	623636
10095	19158000	856	8	9061	786432	623636
10095	19159000	856	8	9061	786432	623636
10096	19160000	1368	8	9061	1310720	623636
10096	19161000	1368	17	9062	1310720	623636
10097	19162000	1368	17	9062	1310720	623636
10097	19163000	1368	13	9063	1310720	623636
10098	19164000	1368	13	9063	1310720	623636
10098	19165000	856	8	9064	786432	623636
10099	19166000	1112	8	9064	1048576	623636
10100	19167000	1368	17	9065	1310720	623636
10100	19168000	1368	17	9065	1310720	623636
10101	19169000	1368	13	9066	1310720	623636
10101	19170000	1368	13	9066	1310720	623636
10102	19171000	856	8	9067	786432	623636
10102	19172000	1112	8	9067	1048576	623636
10103	19173000	1368	17	9068	1310720	623636
10103	19174000	1368	17	9068	1310720	623636
10104	19175000	1368	13	9069	1310720	623636
10104	19176000	1368	13	9069	1310720	623636
