# firn-gc-pause-gross v1
# spalten: t_ms	zyklen	rss_kib	lebende	sammellaeufe	heap_bytes	pause_max_ns
48158	4949000	12380	120722	582	12582912	11672367
48159	4950000	12380	120722	582	12582912	11672367
48159	4951000	12380	120722	582	12582912	11672367
48160	4952000	12636	120722	582	12845056	11672367
48161	4953000	13148	120722	582	13369344	11672367
48161	4954000	13404	120722	582	13631488	11672367
48162	4955000	13916	120722	582	14155776	11672367
48237	4956000	13404	120705	583	13631488	11672367
48238	4957000	13404	120705	583	13631488	11672367
48238	4958000	13404	120705	583	13631488	11672367
48239	4959000	13404	120705	583	13631488	11672367
48239	4960000	13404	120705	583	13631488	11672367
48240	4961000	13404	120705	583	13631488	11672367
48240	4962000	13404	120705	583	13631488	11672367
48241	4963000	13660	120705	583	13893632	11672367
48267	4964000	13916	120705	583	14155776	11672367
48318	4965000	12380	120725	584	12582912	11672367
48319	4966000	12380	120725	584	12582912	11672367
48319	4967000	12380	120725	584	12582912	11672367
48320	4968000	12636	120725	584	12845056	11672367
48320	4969000	12892	120725	584	13107200	11672367
48321	4970000	13148	120725	584	13369344	11672367
48321	4971000	13404	120725	584	13631488	11672367
48322	4972000	13660	120725	584	13893632	11672367
48403	4973000	13148	120765	585	13369344	11672367
48404	4974000	13148	120765	585	13369344	11672367
48404	4975000	13148	120765	585	13369344	11672367
48405	4976000	13148	120765	585	13369344	11672367
48405	4977000	13148	120765	585	13369344	11672367
48406	4978000	13148	120765	585	13369344	11672367
48406	4979000	13148	120765	585	13369344	11672367
48407	4980000	13660	120765	585	13893632	11672367
48408	4981000	13916	120765	585	14155776	11672367
48483	4982000	12636	120713	586	12845056	11672367
48484	4983000	12636	120713	586	12845056	11672367
48484	4984000	12636	120713	586	12845056	11672367
48485	4985000	12892	120713	586	13107200	11672367
48486	4986000	13148	120713	586	13369344	11672367
48486	4987000	13404	120713	586	13631488	11672367
48487	4988000	13404	120713	586	13631488	11672367
48488	4989000	13916	120713	586	14155776	11672367
48565	4990000	13404	120728	587	13631488	11672367
48566	4991000	13404	120728	587	13631488	11672367
48566	4992000	13404	120728	587	13631488	11672367
48567	4993000	13404	120728	587	13631488	11672367
48567	4994000	13404	120728	587	13631488	11672367
48568	4995000	13404	120728	587	13631488	11672367
48568	4996000	13404	120728	587	13631488	11672367
48569	4997000	13916	120728	587	14155776	11672367
48570	4998000	14172	120728	587	14417920	11672367
48648	4999000	12892	120728	588	13107200	11672367
48648	5000000	12892	120728	588	13107200	11672367
48649	5001000	12892	120728	588	13107200	11672367
48650	5002000	13148	120728	588	13369344	11672367
48650	5003000	13404	120728	588	13631488	11672367
48651	5004000	13404	120728	588	13631488	11672367
48651	5005000	13660	120728	588	13893632	11672367
48652	5006000	14172	120728	588	14417920	11672367
48736	5007000	13660	120783	589	13893632	11672367
48737	5008000	13660	120783	589	13893632	11672367
48737	5009000	13660	120783	589	13893632	11672367
48737	5010000	13660	120783	589	13893632	11672367
48738	5011000	13660	120783	589	13893632	11672367
48738	5012000	13660	120783	589	13893632	11672367
48739	5013000	13660	120783	589	13893632	11672367
48739	5014000	13916	120783	589	14155776	11672367
48740	5015000	14172	120783	589	14417920	11672367
48822	5016000	12636	120767	590	12845056	11672367
48822	5017000	12636	120767	590	12845056	11672367
48823	5018000	12636	120767	590	12845056	11672367
48823	5019000	12636	120767	590	12845056	11672367
48824	5020000	12892	120767	590	13107200	11672367
48825	5021000	13148	120767	590	13369344	11672367
48825	5022000	13404	120767	590	13631488	11672367
48826	5023000	13916	120767	590	14155776	11672367
48894	5024000	14172	120767	590	14417920	11672367
48905	5025000	13404	120738	591	13631488	11672367
48906	5026000	13404	120738	591	13631488	11672367
48906	5027000	13404	120738	591	13631488	11672367
48907	5028000	13404	120738	591	13631488	11672367
48907	5029000	13404	120738	591	13631488	11672367
48907	5030000	13404	120738	591	13631488	11672367
48908	5031000	13404	120738	591	13631488	11672367
48909	5032000	13916	120738	591	14155776	11672367
48985	5033000	12380	120716	592	12582912	11672367
48985	5034000	12380	120716	592	12582912	11672367
48986	5035000	12380	120716	592	12582912	11672367
48986	5036000	12380	120716	592	12582912	11672367
48986	5037000	12380	120716	592	12582912	11672367
48987	5038000	12892	120716	592	13107200	11672367
48988	5039000	13148	120716	592	13369344	11672367
48989	5040000	13660	120716	592	13893632	11672367
48990	5041000	13916	120716	592	14155776	11672367
49065	5042000	13148	120708	593	13369344	11672367
49065	5043000	13148	120708	593	13369344	11672367
49065	5044000	13148	120708	593	13369344	11672367
49066	5045000	13148	120708	593	13369344	11672367
49066	5046000	13148	120708	593	13369344	11672367
49067	5047000	13148	120708	593	13369344	11672367
49067	5048000	13148	120708	593	13369344	11672367
49068	5049000	13660	120708	593	13893632	11672367
49144	5050000	12380	120705	594	12582912	11672367
49144	5051000	12380	120705	594	12582912	11672367
49145	5052000	12380	120705	594	12582912	11672367
49145	5053000	12380	120705	594	12582912	11672367
49146	5054000	12636	120705	594	12845056	11672367
49146	5055000	12892	120705	594	13107200	11672367
49147	5056000	13148	120705	594	13369344	11672367
49148	5057000	13660	120705	594	13893632	11672367
49148	5058000	13916	120705	594	14155776	11672367
49228	5059000	13148	120751	595	13369344	11672367
49228	5060000	13148	120751	595	13369344	11672367
49229	5061000	13148	120751	595	13369344	11672367
49229	5062000	13148	120751	595	13369344	11672367
49230	5063000	13148	120751	595	13369344	11672367
49230	5064000	13148	120751	595	13369344	11672367
49230	5065000	13148	120751	595	13369344	11672367
49231	5066000	13660	120751	595	13893632	11672367
49306	5067000	12380	120703	596	12582912	11672367
49307	5068000	12380	120703	596	12582912	11672367
49307	5069000	12380	120703	596	12582912	11672367
49307	5070000	12380	120703	596	12582912	11672367
49308	5071000	12380	120703	596	12582912	11672367
49309	5072000	12636	120703	596	12845056	11672367
49309	5073000	13148	120703	596	13369344	11672367
49310	5074000	13660	120703	596	13893632	11672367
49311	5075000	13916	120703	596	14155776	11672367
49385	5076000	13148	120708	597	13369344	11672367
49386	5077000	13148	120708	597	13369344	11672367
49386	5078000	13148	120708	597	13369344	11672367
49387	5079000	13148	120708	597	13369344	11672367
49387	5080000	13148	120708	597	13369344	11672367
49387	5081000	13148	120708	597	13369344	11672367
49388	5082000	13148	120708	597	13369344	11672367
49389	5083000	13660	120708	597	13893632	11672367
49464	5084000	12380	120703	598	12582912	11672367
49464	5085000	12380	120703	598	12582912	11672367
49465	5086000	12380	120703	598	12582912	11672367
49465	5087000	12380	120703	598	12582912	11672367
49466	5088000	12380	120703	598	12582912	11672367
49466	5089000	12636	120703	598	12845056	11672367
49467	5090000	13148	120703	598	13369344	11672367
49468	5091000	13404	120703	598	13631488	11672367
49468	5092000	13916	120703	598	14155776	11672367
49545	5093000	13404	120719	599	13631488	11672367
49545	5094000	13404	120719	599	13631488	11672367
49546	5095000	13404	120719	599	13631488	11672367
49546	5096000	13404	120719	599	13631488	11672367
49547	5097000	13404	120719	599	13631488	11672367
49547	5098000	13404	120719	599	13631488	11672367
49548	5099000	13404	120719	599	13631488	11672367
49548	5100000	13660	120719	599	13893632	11672367
49592	5101000	13916	120719	599	14155776	11672367
49625	5102000	12636	120717	600	12845056	11672367
49626	5103000	12636	120717	600	12845056	11672367
49626	5104000	12636	120717	600	12845056	11672367
49627	5105000	12636	120717	600	12845056	11672367
49627	5106000	12892	120717	600	13107200	11672367
49628	5107000	13148	120717	600	13369344	11672367
49629	5108000	13404	120717	600	13631488	11672367
49629	5109000	13916	120717	600	14155776	11672367
49706	5110000	13148	120722	601	13369344	11672367
49706	5111000	13148	120722	601	13369344	11672367
49707	5112000	13148	120722	601	13369344	11672367
49707	5113000	13148	120722	601	13369344	11672367
49708	5114000	13148	120722	601	13369344	11672367
49708	5115000	13148	120722	601	13369344	11672367
49708	5116000	13148	120722	601	13369344	11672367
49709	5117000	13660	120722	601	13893632	11672367
49710	5118000	13916	120722	601	14155776	11672367
49787	5119000	12380	120720	602	12582912	11672367
49787	5120000	12380	120720	602	12582912	11672367
49788	5121000	12380	120720	602	12582912	11672367
49788	5122000	12636	120720	602	12845056	11672367
49789	5123000	12892	120720	602	13107200	11672367
49790	5124000	13148	120720	602	13369344	11672367
49790	5125000	13148	120720	602	13369344	11672367
49791	5126000	13660	120720	602	13893632	11672367
49867	5127000	13404	120713	603	13631488	11672367
49868	5128000	13404	120713	603	13631488	11672367
49868	5129000	13404	120713	603	13631488	11672367
49869	5130000	13404	120713	603	13631488	11672367
49869	5131000	13404	120713	603	13631488	11672367
49869	5132000	13404	120713	603	13631488	11672367
49870	5133000	13404	120713	603	13631488	11672367
49870	5134000	13660	120713	603	13893632	11672367
49871	5135000	13916	120713	603	14155776	11672367
49946	5136000	12380	120707	604	12582912	11672367
49947	5137000	12380	120707	604	12582912	11672367
49947	5138000	12380	120707	604	12582912	11672367
49948	5139000	12636	120707	604	12845056	11672367
49948	5140000	12892	120707	604	13107200	11672367
49949	5141000	13148	120707	604	13369344	11672367
49949	5142000	13404	120707	604	13631488	11672367
49950	5143000	13916	120707	604	14155776	11672367
50028	5144000	13404	120728	605	13631488	11672367
50028	5145000	13404	120728	605	13631488	11672367
50028	5146000	13404	120728	605	13631488	11672367
50029	5147000	13404	120728	605	13631488	11672367
50029	5148000	13404	120728	605	13631488	11672367
50030	5149000	13404	120728	605	13631488	11672367
50030	5150000	13404	120728	605	13631488	11672367
50031	5151000	13660	120728	605	13893632	11672367
50031	5152000	14172	120728	605	14417920	11672367
50109	5153000	12636	120723	606	12845056	11672367
50109	5154000	12636	120723	606	12845056	11672367
50110	5155000	12636	120723	606	12845056	11672367
50110	5156000	12636	120723	606	12845056	11672367
50111	5157000	12636	120723	606	12845056	11672367
50111	5158000	13148	120723	606	13369344	11672367
50112	5159000	13404	120723	606	13631488	11672367
50113	5160000	13916	120723	606	14155776	11672367
50190	5161000	13148	120728	607	13369344	11672367
50190	5162000	13148	120728	607	13369344	11672367
50191	5163000	13148	120728	607	13369344	11672367
50191	5164000	13148	120728	607	13369344	11672367
50192	5165000	13148	120728	607	13369344	11672367
50192	5166000	13148	120728	607	13369344	11672367
50193	5167000	13148	120728	607	13369344	11672367
50193	5168000	13404	120728	607	13631488	11672367
50194	5169000	13916	120728	607	14155776	11672367
50269	5170000	12380	120697	608	12582912	11672367
50269	5171000	12380	120697	608	12582912	11672367
50270	5172000	12380	120697	608	12582912	11672367
50270	5173000	12380	120697	608	12582912	11672367
50271	5174000	12380	120697	608	12582912	11672367
50271	5175000	12892	120697	608	13107200	11672367
50272	5176000	13148	120697	608	13369344	11672367
50273	5177000	13660	120697	608	13893632	11672367
50288	5178000	13916	120697	608	14155776	11672367
50349	5179000	13404	120710	609	13631488	11672367
50349	5180000	13404	120710	609	13631488	11672367
50349	5181000	13404	120710	609	13631488	11672367
50350	5182000	13404	120710	609	13631488	11672367
50350	5183000	13404	120710	609	13631488	11672367
50351	5184000	13404	120710	609	13631488	11672367
50351	5185000	13404	120710	609	13631488	11672367
50352	5186000	13660	120710	609	13893632	11672367
50426	5187000	12380	120698	610	12582912	11672367
50426	5188000	12380	120698	610	12582912	11672367
50427	5189000	12380	120698	610	12582912	11672367
50427	5190000	12380	120698	610	12582912	11672367
50428	5191000	12636	120698	610	12845056	11672367
50428	5192000	12892	120698	610	13107200	11672367
50429	5193000	13148	120698	610	13369344	11672367
50429	5194000	13660	120698	610	13893632	11672367
50430	5195000	13916	120698	610	14155776	11672367
50506	5196000	13404	120713	611	13631488	11672367
50506	5197000	13404	120713	611	13631488	11672367
50507	5198000	13404	120713	611	13631488	11672367
50507	5199000	13404	120713	611	13631488	11672367
50508	5200000	13404	120713	611	13631488	11672367
50508	5201000	13404	120713	611	13631488	11672367
50508	5202000	13404	120713	611	13631488	11672367
50509	5203000	13660	120713	611	13893632	11672367
50583	5204000	12636	120699	612	12845056	11672367
50584	5205000	12636	120699	612	12845056	11672367
50585	5206000	12636	120699	612	12845056	11672367
50585	5207000	12636	120699	612	12845056	11672367
50586	5208000	12892	120699	612	13107200	11672367
50586	5209000	13148	120699	612	13369344	11672367
50587	5210000	13404	120699	612	13631488	11672367
50587	5211000	13916	120699	612	14155776	11672367
50588	5212000	14172	120699	612	14417920	11672367
50664	5213000	13404	120714	613	13631488	11672367
50664	5214000	13404	120714	613	13631488	11672367
50665	5215000	13404	120714	613	13631488	11672367
50665	5216000	13404	120714	613	13631488	11672367
50666	5217000	13404	120714	613	13631488	11672367
50666	5218000	13404	120714	613	13631488	11672367
50667	5219000	13404	120714	613	13631488	11672367
50667	5220000	13916	120714	613	14155776	11672367
50742	5221000	12636	120697	614	12845056	11672367
50743	5222000	12636	120697	614	12845056	11672367
50743	5223000	12636	120697	614	12845056	11672367
50744	5224000	12636	120697	614	12845056	11672367
50744	5225000	12636	120697	614	12845056	11672367
50745	5226000	12892	120697	614	13107200	11672367
50745	5227000	13404	120697	614	13631488	11672367
50746	5228000	13660	120697	614	13893632	11672367
50747	5229000	14172	120697	614	14417920	11672367
50828	5230000	13148	120770	615	13369344	11672367
50829	5231000	13148	120770	615	13369344	11672367
50829	5232000	13148	120770	615	13369344	11672367
50830	5233000	13148	120770	615	13369344	11672367
50830	5234000	13148	120770	615	13369344	11672367
50830	5235000	13148	120770	615	13369344	11672367
50831	5236000	13148	120770	615	13369344	11672367
50832	5237000	13660	120770	615	13893632	11672367
50906	5238000	12380	120696	616	12582912	11672367
50907	5239000	12380	120696	616	12582912	11672367
50907	5240000	12380	120696	616	12582912	11672367
50908	5241000	12380	120696	616	12582912	11672367
50908	5242000	12380	120696	616	12582912	11672367
50909	5243000	12636	120696	616	12845056	11672367
50909	5244000	13148	120696	616	13369344	11672367
50910	5245000	13404	120696	616	13631488	11672367
50911	5246000	13916	120696	616	14155776	11672367
50984	5247000	13148	120694	617	13369344	11672367
50985	5248000	13148	120694	617	13369344	11672367
50985	5249000	13148	120694	617	13369344	11672367
50985	5250000	13148	120694	617	13369344	11672367
50986	5251000	13148	120694	617	13369344	11672367
50986	5252000	13148	120694	617	13369344	11672367
50987	5253000	13148	120694	617	13369344	11672367
50988	5254000	13660	120694	617	13893632	11672367
50988	5255000	13916	120694	617	14155776	11672367
51062	5256000	12636	120686	618	12845056	11672367
51062	5257000	12636	120686	618	12845056	11672367
51063	5258000	12636	120686	618	12845056	11672367
51063	5259000	12892	120686	618	13107200	11672367
51064	5260000	13148	120686	618	13369344	11672367
51065	5261000	13404	120686	618	13631488	11672367
51065	5262000	13660	120686	618	13893632	11672367
51066	5263000	13916	120686	618	14155776	11672367
51142	5264000	13404	120710	619	13631488	11672367
51142	5265000	13404	120710	619	13631488	11672367
51142	5266000	13404	120710	619	13631488	11672367
51143	5267000	13404	120710	619	13631488	11672367
51143	5268000	13404	120710	619	13631488	11672367
51144	5269000	13404	120710	619	13631488	11672367
51144	5270000	13404	120710	619	13631488	11672367
51145	5271000	13660	120710	619	13893632	11672367
51146	5272000	13916	120710	619	14155776	11672367
51218	5273000	12380	120687	620	12582912	11672367
51218	5274000	12380	120687	620	12582912	11672367
51219	5275000	12380	120687	620	12582912	11672367
51219	5276000	12380	120687	620	12582912	11672367
51220	5277000	12636	120687	620	12845056	11672367
51221	5278000	13148	120687	620	13369344	11672367
51221	5279000	13148	120687	620	13369344	11672367
51222	5280000	13660	120687	620	13893632	11672367
51295	5281000	13404	120686	621	13631488	11672367
51296	5282000	13404	120686	621	13631488	11672367
51296	5283000	13404	120686	621	13631488	11672367
51296	5284000	13404	120686	621	13631488	11672367
51297	5285000	13404	120686	621	13631488	11672367
51297	5286000	13404	120686	621	13631488	11672367
51298	5287000	13404	120686	621	13631488	11672367
51298	5288000	13660	120686	621	13893632	11672367
51299	5289000	13916	120686	621	14155776	11672367
51372	5290000	12380	120690	622	12582912	11672367
51372	5291000	12380	120690	622	12582912	11672367
51373	5292000	12380	120690	622	12582912	11672367
51373	5293000	12636	120690	622	12845056	11672367
51374	5294000	12636	120690	622	12845056	11672367
51374	5295000	12892	120690	622	13107200	11672367
51375	5296000	13148	120690	622	13369344	11672367
51376	5297000	13660	120690	622	13893632	11672367
51449	5298000	13148	120695	623	13369344	11672367
51449	5299000	13148	120695	623	13369344	11672367
51450	5300000	13148	120695	623	13369344	11672367
51450	5301000	13148	120695	623	13369344	11672367
51451	5302000	13148	120695	623	13369344	11672367
51451	5303000	13148	120695	623	13369344	11672367
51451	5304000	13148	120695	623	13369344	11672367
51452	5305000	13404	120695	623	13631488	11672367
51453	5306000	13916	120695	623	14155776	11672367
51525	5307000	12636	120685	624	12845056	11672367
51526	5308000	12636	120685	624	12845056	11672367
51526	5309000	12636	120685	624	12845056	11672367
51526	5310000	12636	120685	624	12845056	11672367
51527	5311000	12892	120685	624	13107200	11672367
51528	5312000	13148	120685	624	13369344	11672367
51528	5313000	13404	120685	624	13631488	11672367
51529	5314000	13916	120685	624	14155776	11672367
51604	5315000	13404	120685	624	13631488	11672367
51605	5316000	13404	120709	625	13631488	11672367
51605	5317000	13404	120709	625	13631488	11672367
51606	5318000	13404	120709	625	13631488	11672367
51606	5319000	13404	120709	625	13631488	11672367
51607	5320000	13404	120709	625	13631488	11672367
51607	5321000	13404	120709	625	13631488	11672367
51607	5322000	13404	120709	625	13631488	11672367
51608	5323000	13916	120709	625	14155776	11672367
51681	5324000	12636	120685	626	12845056	11672367
51681	5325000	12636	120685	626	12845056	11672367
51682	5326000	12636	120685	626	12845056	11672367
51682	5327000	12636	120685	626	12845056	11672367
51683	5328000	12892	120685	626	13107200	11672367
51683	5329000	13148	120685	626	13369344	11672367
51684	5330000	13404	120685	626	13631488	11672367
51685	5331000	13916	120685	626	14155776	11672367
51685	5332000	14172	120685	626	14417920	11672367
51761	5333000	13660	120713	627	13893632	11672367
51762	5334000	13660	120713	627	13893632	11672367
51762	5335000	13660	120713	627	13893632	11672367
51763	5336000	13660	120713	627	13893632	11672367
51763	5337000	13660	120713	627	13893632	11672367
51763	5338000	13660	120713	627	13893632	11672367
51764	5339000	13916	120713	627	14155776	11672367
51765	5340000	13916	120713	627	14155776	11672367
51843	5341000	12636	120733	628	12845056	11672367
51844	5342000	12636	120733	628	12845056	11672367
51844	5343000	12636	120733	628	12845056	11672367
51845	5344000	12636	120733	628	12845056	11672367
51845	5345000	12892	120733	628	13107200	11672367
51846	5346000	13148	120733	628	13369344	11672367
51846	5347000	13404	120733	628	13631488	11672367
51847	5348000	13916	120733	628	14155776	11672367
51848	5349000	14172	120733	628	14417920	11672367
51924	5350000	13404	120716	629	13631488	11672367
51925	5351000	13404	120716	629	13631488	11672367
51925	5352000	13404	120716	629	13631488	11672367
51926	5353000	13404	120716	629	13631488	11672367
51926	5354000	13404	120716	629	13631488	11672367
51926	5355000	13404	120716	629	13631488	11672367
51927	5356000	13404	120716	629	13631488	11672367
51928	5357000	13660	120716	629	13893632	11672367
52003	5358000	12636	120706	630	12845056	11672367
52003	5359000	12636	120706	630	12845056	11672367
52003	5360000	12636	120706	630	12845056	11672367
52004	5361000	12636	120706	630	12845056	11672367
52005	5362000	12892	120706	630	13107200	11672367
52005	5363000	13148	120706	630	13369344	11672367
52006	5364000	13404	120706	630	13631488	11672367
52007	5365000	13916	120706	630	14155776	11672367
52007	5366000	14172	120706	630	14417920	11672367
52083	5367000	13404	120714	631	13631488	11672367
52084	5368000	13404	120714	631	13631488	11672367
52084	5369000	13404	120714	631	13631488	11672367
52084	5370000	13404	120714	631	13631488	11672367
52085	5371000	13404	120714	631	13631488	11672367
52085	5372000	13404	120714	631	13631488	11672367
52086	5373000	13404	120714	631	13631488	11672367
52086	5374000	13916	120714	631	14155776	11672367
52163	5375000	12892	120714	632	13107200	11672367
52164	5376000	12892	120714	632	13107200	11672367
52164	5377000	12892	120714	632	13107200	11672367
52165	5378000	12892	120714	632	13107200	11672367
52165	5379000	13148	120714	632	13369344	11672367
52166	5380000	13404	120714	632	13631488	11672367
52167	5381000	13660	120714	632	13893632	11672367
52167	5382000	13916	120714	632	14155776	11672367
52168	5383000	14428	120714	632	14680064	11672367
52250	5384000	13404	120772	633	13631488	11672367
52251	5385000	13404	120772	633	13631488	11672367
52251	5386000	13404	120772	633	13631488	11672367
52252	5387000	13404	120772	633	13631488	11672367
52252	5388000	13404	120772	633	13631488	11672367
52253	5389000	13404	120772	633	13631488	11672367
52253	5390000	13404	120772	633	13631488	11672367
52254	5391000	13660	120772	633	13893632	11672367
52302	5392000	13916	120772	633	14155776	11672367
52327	5393000	12380	120688	634	12582912	11672367
52327	5394000	12380	120688	634	12582912	11672367
52328	5395000	12380	120688	634	12582912	11672367
52328	5396000	12380	120688	634	12582912	11672367
52329	5397000	12636	120688	634	12845056	11672367
52329	5398000	13148	120688	634	13369344	11672367
52330	5399000	13404	120688	634	13631488	11672367
52331	5400000	13916	120688	634	14155776	11672367
52404	5401000	13404	120694	635	13631488	11672367
52405	5402000	13404	120694	635	13631488	11672367
52405	5403000	13404	120694	635	13631488	11672367
52406	5404000	13404	120694	635	13631488	11672367
52406	5405000	13404	120694	635	13631488	11672367
52406	5406000	13404	120694	635	13631488	11672367
52407	5407000	13404	120694	635	13631488	11672367
52408	5408000	13660	120694	635	13893632	11672367
52408	5409000	13916	120694	635	14155776	11672367
52481	5410000	12380	120680	636	12582912	11672367
52481	5411000	12380	120680	636	12582912	11672367
52482	5412000	12380	120680	636	12582912	11672367
52482	5413000	12636	120680	636	12845056	11672367
52483	5414000	12892	120680	636	13107200	11672367
52483	5415000	13404	120680	636	13631488	11672367
52484	5416000	13404	120680	636	13631488	11672367
52485	5417000	13916	120680	636	14155776	11672367
52560	5418000	13404	120710	637	13631488	11672367
52560	5419000	13404	120710	637	13631488	11672367
52561	5420000	13404	120710	637	13631488	11672367
52561	5421000	13404	120710	637	13631488	11672367
52562	5422000	13404	120710	637	13631488	11672367
52562	5423000	13404	120710	637	13631488	11672367
52563	5424000	13404	120710	637	13631488	11672367
52563	5425000	13660	120710	637	13893632	11672367
52564	5426000	13916	120710	637	14155776	11672367
52637	5427000	12380	120694	638	12582912	11672367
52637	5428000	12380	120694	638	12582912	11672367
52638	5429000	12380	120694	638	12582912	11672367
52638	5430000	12380	120694	638	12582912	11672367
52639	5431000	12636	120694	638	12845056	11672367
52640	5432000	12892	120694	638	13107200	11672367
52640	5433000	13148	120694	638	13369344	11672367
52641	5434000	13660	120694	638	13893632	11672367
52714	5435000	13404	120678	639	13631488	11672367
52714	5436000	13404	120678	639	13631488	11672367
52715	5437000	13404	120678	639	13631488	11672367
52715	5438000	13404	120678	639	13631488	11672367
52715	5439000	13404	120678	639	13631488	11672367
52716	5440000	13404	120678	639	13631488	11672367
52716	5441000	13404	120678	639	13631488	11672367
52717	5442000	13660	120678	639	13893632	11672367
52718	5443000	13916	120678	639	14155776	11672367
52791	5444000	12636	120689	640	12845056	11672367
52792	5445000	12636	120689	640	12845056	11672367
52792	5446000	12636	120689	640	12845056	11672367
52793	5447000	12636	120689	640	12845056	11672367
52793	5448000	12636	120689	640	12845056	11672367
52794	5449000	12892	120689	640	13107200	11672367
52795	5450000	13148	120689	640	13369344	11672367
52796	5451000	13660	120689	640	13893632	11672367
52871	5452000	13404	120710	641	13631488	11672367
52872	5453000	13404	120710	641	13631488	11672367
52872	5454000	13404	120710	641	13631488	11672367
52873	5455000	13404	120710	641	13631488	11672367
52873	5456000	13404	120710	641	13631488	11672367
52874	5457000	13404	120710	641	13631488	11672367
52874	5458000	13404	120710	641	13631488	11672367
52874	5459000	13404	120710	641	13631488	11672367
52875	5460000	13916	120710	641	14155776	11672367
52950	5461000	12380	120708	642	12582912	11672367
52950	5462000	12380	120708	642	12582912	11672367
52951	5463000	12380	120708	642	12582912	11672367
52951	5464000	12380	120708	642	12582912	11672367
52952	5465000	12380	120708	642	12582912	11672367
52952	5466000	12892	120708	642	13107200	11672367
52953	5467000	13148	120708	642	13369344	11672367
52954	5468000	13660	120708	642	13893632	11672367
52998	5469000	13916	120708	642	14155776	11672367
53028	5470000	13148	120687	643	13369344	11672367
53029	5471000	13148	120687	643	13369344	11672367
53029	5472000	13148	120687	643	13369344	11672367
53030	5473000	13148	120687	643	13369344	11672367
53030	5474000	13148	120687	643	13369344	11672367
53030	5475000	13148	120687	643	13369344	11672367
53031	5476000	13404	120687	643	13631488	11672367
53032	5477000	13916	120687	643	14155776	11672367
53110	5478000	12380	120731	644	12582912	11672367
53111	5479000	12380	120731	644	12582912	11672367
53111	5480000	12380	120731	644	12582912	11672367
53112	5481000	12380	120731	644	12582912	11672367
53112	5482000	12380	120731	644	12582912	11672367
53113	5483000	12892	120731	644	13107200	11672367
53113	5484000	13148	120731	644	13369344	11672367
53114	5485000	13660	120731	644	13893632	11672367
53115	5486000	13916	120731	644	14155776	11672367
53189	5487000	13404	120703	645	13631488	11672367
53190	5488000	13404	120703	645	13631488	11672367
53190	5489000	13404	120703	645	13631488	11672367
53191	5490000	13404	120703	645	13631488	11672367
53191	5491000	13404	120703	645	13631488	11672367
53192	5492000	13404	120703	645	13631488	11672367
53192	5493000	13404	120703	645	13631488	11672367
53193	5494000	13660	120703	645	13893632	11672367
53267	5495000	12380	120698	646	12582912	11672367
53267	5496000	12380	120698	646	12582912	11672367
53267	5497000	12380	120698	646	12582912	11672367
53268	5498000	12380	120698	646	12582912	11672367
53268	5499000	12636	120698	646	12845056	11672367
53269	5500000	12892	120698	646	13107200	11672367
53270	5501000	13148	120698	646	13369344	11672367
53270	5502000	13660	120698	646	13893632	11672367
53271	5503000	13916	120698	646	14155776	11672367
53346	5504000	13148	120707	647	13369344	11672367
53346	5505000	13148	120707	647	13369344	11672367
53347	5506000	13148	120707	647	13369344	11672367
53347	5507000	13148	120707	647	13369344	11672367
53348	5508000	13148	120707	647	13369344	11672367
53348	5509000	13148	120707	647	13369344	11672367
53349	5510000	13148	120707	647	13369344	11672367
53349	5511000	13660	120707	647	13893632	11672367
53423	5512000	12380	120694	648	12582912	11672367
53424	5513000	12380	120694	648	12582912	11672367
53424	5514000	12380	120694	648	12582912	11672367
53424	5515000	12380	120694	648	12582912	11672367
53425	5516000	12380	120694	648	12582912	11672367
53425	5517000	12636	120694	648	12845056	11672367
53426	5518000	13148	120694	648	13369344	11672367
53427	5519000	13404	120694	648	13631488	11672367
53427	5520000	13916	120694	648	14155776	11672367
53501	5521000	13404	120691	649	13631488	11672367
53502	5522000	13404	120691	649	13631488	11672367
53502	5523000	13404	120691	649	13631488	11672367
53503	5524000	13404	120691	649	13631488	11672367
53503	5525000	13404	120691	649	13631488	11672367
53503	5526000	13404	120691	649	13631488	11672367
53504	5527000	13404	120691	649	13631488	11672367
53505	5528000	13660	120691	649	13893632	11672367
53578	5529000	12380	120698	650	12582912	11672367
53579	5530000	12380	120698	650	12582912	11672367
53579	5531000	12380	120698	650	12582912	11672367
53580	5532000	12380	120698	650	12582912	11672367
53581	5533000	12636	120698	650	12845056	11672367
53581	5534000	12892	120698	650	13107200	11672367
53582	5535000	13148	120698	650	13369344	11672367
53582	5536000	13404	120698	650	13631488	11672367
53583	5537000	13916	120698	650	14155776	11672367
53658	5538000	13148	120702	651	13369344	11672367
53658	5539000	13148	120702	651	13369344	11672367
53658	5540000	13148	120702	651	13369344	11672367
53659	5541000	13148	120702	651	13369344	11672367
53659	5542000	13148	120702	651	13369344	11672367
53660	5543000	13148	120702	651	13369344	11672367
53660	5544000	13148	120702	651	13369344	11672367
53661	5545000	13660	120702	651	13893632	11672367
53694	5546000	13916	120702	651	14155776	11672367
53735	5547000	12380	120695	652	12582912	11672367
53736	5548000	12380	120695	652	12582912	11672367
53736	5549000	12380	120695	652	12582912	11672367
53737	5550000	12380	120695	652	12582912	11672367
53737	5551000	12636	120695	652	12845056	11672367
53738	5552000	13148	120695	652	13369344	11672367
53739	5553000	13404	120695	652	13631488	11672367
